INDEX
ENC_l_m: ENC obtained with pedestal rms and linear gain fit with mean values
ENC_l_mwo: ENC obtained with pedestal rms and linear gain fit with mean values without outliers
ENC_3_m: ENC obtained with pedestal rms and cubic gain fit with mean values
ENC_3_mwo: ENC obtained with pedestal rms and cubic gain fit with mean values without outliers
-----------------------------------------------------------------
ch	pt	ENC_l_m	ENC_l_mwo	ENC_3_m	ENC_3_mwo
 5	 0	6.064	4.212	4.678	3.261
 5	 1	6.721	4.281	5.823	3.720
 5	 2	7.202	4.667	6.419	4.179
 5	 3	7.926	5.095	7.266	4.618
 5	 4	8.326	5.508	7.513	4.991
 5	 5	8.808	5.554	8.325	5.170
 5	 6	9.239	6.027	8.290	5.324
 5	 7	8.584	5.863	8.071	5.567
 6	 0	7.767	4.739	5.971	3.750
 6	 1	8.421	4.702	7.368	4.182
 6	 2	9.073	5.371	7.959	4.665
 6	 3	9.793	5.297	9.123	4.942
 6	 4	10.431	5.712	9.374	5.239
 6	 5	10.605	6.003	10.025	5.613
 6	 6	11.089	6.477	9.796	5.697
 6	 7	10.652	8.924	10.081	8.547
 7	 0	8.504	4.500	6.560	3.563
 7	 1	9.780	4.481	8.443	3.923
 7	 2	10.445	5.031	9.197	4.469
 7	 3	11.590	5.292	10.772	4.824
 7	 4	12.253	8.122	11.340	7.379
 7	 5	12.710	8.316	12.236	7.928
 7	 6	13.483	8.890	12.320	8.102
 7	 7	12.759	8.770	12.627	8.825
 8	 0	10.504	5.702	8.179	4.570
 8	 1	12.062	6.756	10.473	5.834
 8	 2	13.409	7.355	11.804	6.516
 8	 3	14.074	7.546	13.312	6.978
 8	 4	15.023	8.135	13.589	7.507
 8	 5	15.357	8.748	14.555	8.358
 8	 6	16.361	11.877	14.419	10.421
 8	 7	15.350	9.600	14.760	9.077
 9	 0	8.052	4.402	6.367	3.540
 9	 1	9.327	4.643	8.114	4.049
 9	 2	9.718	5.044	8.711	4.499
 9	 3	10.377	7.527	10.016	7.173
 9	 4	11.121	8.052	10.391	7.612
 9	 5	11.428	8.449	11.229	8.257
 9	 6	12.181	9.091	11.124	8.268
 9	 7	11.391	8.946	11.469	9.060
10	 0	7.016	4.039	5.714	3.349
10	 1	8.180	4.425	7.122	3.899
10	 2	8.987	4.995	7.800	4.368
10	 3	9.860	5.289	8.897	4.696
10	 4	10.149	8.492	9.151	7.649
10	 5	10.777	8.948	9.849	8.128
10	 6	11.132	9.488	9.931	8.468
10	 7	10.508	8.829	9.867	8.488
11	 0	6.568	4.262	5.236	3.457
11	 1	7.219	4.450	6.406	3.948
11	 2	7.937	4.836	7.126	4.372
11	 3	8.658	5.326	8.001	4.847
11	 4	8.786	5.244	8.084	4.898
11	 5	9.037	5.559	8.728	5.362
11	 6	9.611	6.480	8.634	5.761
11	 7	9.399	6.452	8.991	6.098
12	 0	5.542	3.732	4.365	2.932
12	 1	6.391	3.139	5.439	2.677
12	 2	6.685	5.141	5.767	4.516
12	 3	7.285	5.266	6.555	4.700
12	 4	7.780	5.931	6.868	5.256
12	 5	8.089	5.962	7.443	5.565
12	 6	8.459	6.238	7.493	5.519
12	 7	8.109	6.284	7.503	5.827
13	 0	4.845	4.008	3.949	3.309
13	 1	5.408	4.582	4.743	4.000
13	 2	6.065	4.992	5.427	4.520
13	 3	6.497	5.211	5.938	4.721
13	 4	6.795	5.742	6.208	5.160
13	 5	7.121	5.995	6.638	5.604
13	 6	7.642	6.417	6.987	5.892
13	 7	7.407	7.142	6.992	6.836
14	 0	4.414	4.102	3.507	3.271
14	 1	4.889	4.631	4.131	3.940
14	 2	5.207	4.922	4.562	4.333
14	 3	5.497	5.161	5.033	4.694
14	 4	5.765	5.402	5.274	4.912
14	 5	5.931	5.337	5.671	5.145
14	 6	6.451	6.465	5.937	5.945
14	 7	6.202	6.123	5.958	5.896
15	 0	3.910	3.674	3.226	3.039
15	 1	4.349	4.158	3.762	3.605
15	 2	4.712	4.147	4.222	3.721
15	 3	5.102	4.859	4.702	4.482
15	 4	5.456	5.092	4.960	4.647
15	 5	5.863	5.278	5.479	4.958
15	 6	6.314	5.967	5.558	5.236
15	 7	6.442	6.035	5.991	5.600
16	 0	3.712	3.503	3.049	2.878
16	 1	3.903	2.796	3.464	2.476
16	 2	4.002	2.965	3.633	2.711
16	 3	4.222	3.190	3.947	2.978
16	 4	4.517	4.475	4.194	4.145
16	 5	5.007	4.855	4.712	4.544
16	 6	5.049	4.911	4.748	4.618
16	 7	4.995	3.655	4.809	3.523
17	 0	3.961	3.660	3.181	2.945
17	 1	4.077	2.793	3.600	2.464
17	 2	4.318	4.231	3.881	3.828
17	 3	4.482	4.294	4.188	4.021
17	 4	4.809	4.612	4.473	4.288
17	 5	5.059	4.875	4.677	4.480
17	 6	5.322	5.055	4.926	4.698
17	 7	5.013	4.732	4.744	4.490
18	 0	4.818	4.122	3.846	3.321
18	 1	5.209	4.712	4.487	4.056
18	 2	5.504	3.154	4.800	2.717
18	 3	5.769	5.180	5.310	4.735
18	 4	6.093	5.535	5.691	5.144
18	 5	6.441	5.578	6.132	5.288
18	 6	6.374	5.547	6.116	5.325
18	 7	6.226	5.401	6.132	5.307
19	 0	5.539	4.162	4.480	3.372
19	 1	6.348	4.497	5.552	3.954
19	 2	6.708	4.988	5.868	4.387
19	 3	7.355	5.190	6.603	4.632
19	 4	7.563	5.545	6.668	4.850
19	 5	8.009	5.780	7.465	5.312
19	 6	8.020	5.955	7.410	5.461
19	 7	7.687	5.891	7.452	5.772
20	 0	6.067	4.465	4.855	3.588
20	 1	6.652	4.598	5.914	4.038
20	 2	7.290	5.266	6.504	4.827
20	 3	7.860	4.849	7.247	4.441
20	 4	8.438	5.456	7.600	4.949
20	 5	8.813	8.046	8.212	7.391
20	 6	8.869	6.196	7.961	5.519
20	 7	8.517	7.812	8.093	7.504
21	 0	5.523	4.116	4.371	3.307
21	 1	6.185	4.616	5.321	3.944
21	 2	6.843	5.114	5.993	4.507
21	 3	7.072	5.315	6.605	4.906
21	 4	7.608	5.562	7.021	5.104
21	 5	8.062	5.459	7.819	5.304
21	 6	8.087	5.663	7.657	5.304
21	 7	7.573	6.071	7.594	6.104
22	 0	7.475	4.603	5.943	3.732
22	 1	8.808	5.079	7.503	4.253
22	 2	9.684	5.184	8.265	4.441
22	 3	10.226	5.305	9.336	4.828
22	 4	10.914	5.921	9.698	5.253
22	 5	10.951	8.574	10.230	7.856
22	 6	11.281	8.811	10.455	8.156
22	 7	10.697	6.393	10.542	6.396
23	 0	9.216	4.899	7.128	3.855
23	 1	10.671	4.969	9.040	4.193
23	 2	11.822	5.303	10.004	4.491
23	 3	12.373	5.379	11.389	4.755
23	 4	13.510	8.889	11.983	7.787
23	 5	13.955	9.188	12.868	8.250
23	 6	14.066	9.393	12.636	8.402
23	 7	13.330	9.254	13.099	9.168
24	 0	7.591	4.741	5.791	3.683
24	 1	8.659	4.667	7.460	4.055
24	 2	9.345	4.930	8.073	4.279
24	 3	9.942	5.184	9.241	4.796
24	 4	10.844	8.172	9.865	7.382
24	 5	11.083	8.290	10.539	7.791
24	 6	11.478	6.045	10.600	5.486
24	 7	11.007	6.447	10.856	6.404
25	 0	6.717	4.886	5.085	3.721
25	 1	7.396	5.084	6.355	4.365
25	 2	7.953	5.212	7.058	4.668
25	 3	8.653	5.575	7.877	5.074
25	 4	9.233	5.855	8.316	5.237
25	 5	9.456	5.956	8.947	5.489
25	 6	9.799	6.274	8.949	5.719
25	 7	9.125	6.419	8.869	6.218
26	 0	5.510	4.247	4.276	3.327
26	 1	6.212	4.758	5.340	4.116
26	 2	6.503	4.967	5.730	4.430
26	 3	6.917	5.116	6.442	4.777
26	 4	7.400	5.525	6.850	5.095
26	 5	7.755	5.682	7.326	5.332
26	 6	7.968	5.923	7.301	5.392
26	 7	7.726	5.995	7.316	5.668
27	 0	4.988	4.180	4.003	3.400
27	 1	5.599	4.680	4.920	4.110
27	 2	5.865	4.846	5.242	4.320
27	 3	6.276	5.394	5.770	4.921
27	 4	6.992	5.906	6.346	5.345
27	 5	7.192	6.025	6.632	5.403
27	 6	7.630	6.140	7.042	5.647
27	 7	7.137	6.194	6.844	6.046
28	 0	3.865	3.532	3.122	2.861
28	 1	4.478	4.132	3.829	3.524
28	 2	4.886	4.407	4.261	3.850
28	 3	5.138	4.781	4.714	4.379
28	 4	5.271	4.944	4.931	4.615
28	 5	5.657	5.053	5.371	4.742
28	 6	5.633	5.137	5.348	4.918
28	 7	5.561	5.057	5.544	5.077
29	 0	3.217	2.437	2.612	1.975
29	 1	3.368	2.665	2.887	2.270
29	 2	3.763	2.952	3.263	2.571
29	 3	3.975	3.033	3.538	2.689
29	 4	4.215	4.116	3.744	3.670
29	 5	4.582	3.326	4.114	2.969
29	 6	4.613	4.379	4.146	3.936
29	 7	4.196	3.351	3.901	3.113
30	 0	3.216	2.779	2.650	2.313
30	 1	3.456	2.927	3.083	2.583
30	 2	3.382	3.018	3.101	2.780
30	 3	3.664	3.262	3.380	3.019
30	 4	3.691	3.336	3.403	3.057
30	 5	3.937	3.465	3.640	3.201
30	 6	4.111	3.605	3.790	3.337
30	 7	4.206	3.804	3.868	3.497
31	 0	2.540	2.358	2.060	1.921
31	 1	2.574	2.494	2.202	2.126
31	 2	2.927	2.710	2.568	2.385
31	 3	3.004	2.779	2.727	2.539
31	 4	3.229	2.951	2.917	2.633
31	 5	3.161	2.881	2.951	2.680
31	 6	3.201	2.948	2.944	2.722
31	 7	3.084	2.950	2.867	2.761
