ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	218.425	0.345
13	 0	 1	217.394	0.353
13	 0	 2	216.366	0.381
13	 0	 3	215.370	0.588
13	 0	 4	214.411	0.582
13	 0	 5	213.367	0.548
13	 0	 6	212.438	0.569
13	 0	 7	211.393	0.535
13	 1	 0	218.459	0.319
13	 1	 1	217.326	0.347
13	 1	 2	216.389	0.332
13	 1	 3	215.402	0.580
13	 1	 4	214.400	0.678
13	 1	 5	213.331	0.676
13	 1	 6	212.406	0.653
13	 1	 7	211.351	0.740
13	 2	 0	218.405	0.338
13	 2	 1	217.354	0.362
13	 2	 2	216.357	0.336
13	 2	 3	215.352	0.713
13	 2	 4	214.382	0.691
13	 2	 5	213.329	0.703
13	 2	 6	212.415	0.692
13	 2	 7	211.365	0.659
13	 3	 0	218.420	0.369
13	 3	 1	217.294	0.351
13	 3	 2	216.398	0.400
13	 3	 3	215.333	0.738
13	 3	 4	214.376	0.744
13	 3	 5	213.323	0.755
13	 3	 6	212.427	0.800
13	 3	 7	211.340	0.770
13	 4	 0	218.397	0.371
13	 4	 1	217.302	0.427
13	 4	 2	216.397	0.401
13	 4	 3	215.324	0.804
13	 4	 4	214.411	0.806
13	 4	 5	213.356	0.838
13	 4	 6	212.381	0.807
13	 4	 7	211.328	0.794
13	 5	 0	218.404	0.430
13	 5	 1	217.323	0.490
13	 5	 2	216.452	0.825
13	 5	 3	215.332	0.822
13	 5	 4	214.424	0.873
13	 5	 5	213.335	0.839
13	 5	 6	212.417	0.858
13	 5	 7	211.298	0.817
13	 6	 0	218.417	0.473
13	 6	 1	217.312	0.473
13	 6	 2	216.413	0.819
13	 6	 3	215.389	0.849
13	 6	 4	214.449	0.906
13	 6	 5	213.333	0.850
13	 6	 6	212.383	0.834
13	 6	 7	211.325	0.854
13	 7	 0	218.457	0.493
13	 7	 1	217.350	0.479
13	 7	 2	216.384	0.862
13	 7	 3	215.340	0.820
13	 7	 4	214.392	0.828
13	 7	 5	213.350	0.775
13	 7	 6	212.379	0.733
13	 7	 7	211.338	0.894
14	 0	 0	214.215	0.374
14	 0	 1	213.116	0.373
14	 0	 2	212.270	0.344
14	 0	 3	211.087	0.588
14	 0	 4	210.178	0.540
14	 0	 5	209.212	0.523
14	 0	 6	207.976	0.608
14	 0	 7	206.909	0.583
14	 1	 0	214.161	0.316
14	 1	 1	213.318	0.336
14	 1	 2	212.184	0.351
14	 1	 3	211.167	0.622
14	 1	 4	210.261	0.612
14	 1	 5	209.163	0.563
14	 1	 6	208.154	0.598
14	 1	 7	206.981	0.621
14	 2	 0	214.217	0.337
14	 2	 1	213.231	0.336
14	 2	 2	212.201	0.325
14	 2	 3	211.209	0.648
14	 2	 4	210.275	0.669
14	 2	 5	209.158	0.645
14	 2	 6	208.111	0.651
14	 2	 7	207.032	0.708
14	 3	 0	214.178	0.396
14	 3	 1	213.233	0.370
14	 3	 2	212.198	0.382
14	 3	 3	211.149	0.667
14	 3	 4	210.173	0.720
14	 3	 5	209.101	0.749
14	 3	 6	208.088	0.728
14	 3	 7	206.948	0.732
14	 4	 0	214.168	0.426
14	 4	 1	213.164	0.389
14	 4	 2	212.114	0.406
14	 4	 3	211.162	0.719
14	 4	 4	210.154	0.753
14	 4	 5	209.179	0.730
14	 4	 6	208.059	0.752
14	 4	 7	207.014	0.798
14	 5	 0	214.273	0.434
14	 5	 1	213.279	0.481
14	 5	 2	212.049	0.760
14	 5	 3	211.194	0.715
14	 5	 4	210.191	0.787
14	 5	 5	209.084	0.807
14	 5	 6	208.105	0.767
14	 5	 7	206.974	0.798
14	 6	 0	214.303	0.517
14	 6	 1	213.159	0.478
14	 6	 2	212.072	0.704
14	 6	 3	211.166	0.778
14	 6	 4	210.111	0.783
14	 6	 5	209.103	0.763
14	 6	 6	208.107	0.761
14	 6	 7	207.055	0.719
14	 7	 0	214.302	0.518
14	 7	 1	213.251	0.530
14	 7	 2	212.144	0.743
14	 7	 3	211.188	0.761
14	 7	 4	210.234	0.798
14	 7	 5	209.124	0.793
14	 7	 6	208.034	0.796
14	 7	 7	206.947	0.766
15	 0	 0	222.504	0.264
15	 0	 1	221.502	0.258
15	 0	 2	220.502	0.265
15	 0	 3	219.461	0.373
15	 0	 4	218.480	0.379
15	 0	 5	217.438	0.354
15	 0	 6	216.498	0.364
15	 0	 7	215.381	0.405
15	 1	 0	222.486	0.267
15	 1	 1	221.427	0.264
15	 1	 2	220.446	0.264
15	 1	 3	219.424	0.378
15	 1	 4	218.468	0.393
15	 1	 5	217.420	0.399
15	 1	 6	216.491	0.399
15	 1	 7	215.407	0.408
15	 2	 0	222.485	0.267
15	 2	 1	221.429	0.283
15	 2	 2	220.463	0.276
15	 2	 3	219.435	0.435
15	 2	 4	218.480	0.430
15	 2	 5	217.398	0.431
15	 2	 6	216.486	0.428
15	 2	 7	215.403	0.437
15	 3	 0	222.429	0.281
15	 3	 1	221.402	0.272
15	 3	 2	220.506	0.258
15	 3	 3	219.414	0.439
15	 3	 4	218.438	0.427
15	 3	 5	217.431	0.442
15	 3	 6	216.480	0.437
15	 3	 7	215.381	0.465
15	 4	 0	222.457	0.295
15	 4	 1	221.426	0.305
15	 4	 2	220.488	0.295
15	 4	 3	219.398	0.450
15	 4	 4	218.486	0.490
15	 4	 5	217.408	0.448
15	 4	 6	216.463	0.441
15	 4	 7	215.386	0.467
15	 5	 0	222.488	0.322
15	 5	 1	221.415	0.325
15	 5	 2	220.531	0.496
15	 5	 3	219.415	0.469
15	 5	 4	218.421	0.491
15	 5	 5	217.396	0.500
15	 5	 6	216.407	0.490
15	 5	 7	215.404	0.475
15	 6	 0	222.489	0.355
15	 6	 1	221.431	0.329
15	 6	 2	220.424	0.525
15	 6	 3	219.382	0.511
15	 6	 4	218.392	0.512
15	 6	 5	217.391	0.512
15	 6	 6	216.415	0.479
15	 6	 7	215.350	0.495
15	 7	 0	222.469	0.392
15	 7	 1	221.393	0.358
15	 7	 2	220.439	0.529
15	 7	 3	219.401	0.506
15	 7	 4	218.382	0.476
15	 7	 5	217.354	0.490
15	 7	 6	216.435	0.467
15	 7	 7	215.302	0.540
16	 0	 0	223.104	0.339
16	 0	 1	221.983	0.377
16	 0	 2	220.944	0.352
16	 0	 3	219.970	0.554
16	 0	 4	219.121	0.550
16	 0	 5	218.081	0.550
16	 0	 6	217.120	0.536
16	 0	 7	216.040	0.588
16	 1	 0	223.102	0.338
16	 1	 1	221.954	0.318
16	 1	 2	221.025	0.311
16	 1	 3	220.015	0.606
16	 1	 4	219.098	0.564
16	 1	 5	218.097	0.565
16	 1	 6	217.056	0.568
16	 1	 7	215.942	0.590
16	 2	 0	223.038	0.307
16	 2	 1	222.012	0.323
16	 2	 2	220.981	0.285
16	 2	 3	219.873	0.563
16	 2	 4	219.051	0.587
16	 2	 5	218.149	0.544
16	 2	 6	217.105	0.573
16	 2	 7	215.975	0.613
16	 3	 0	223.041	0.317
16	 3	 1	221.909	0.299
16	 3	 2	220.993	0.286
16	 3	 3	219.917	0.636
16	 3	 4	219.102	0.575
16	 3	 5	218.054	0.606
16	 3	 6	217.105	0.616
16	 3	 7	215.955	0.635
16	 4	 0	222.999	0.277
16	 4	 1	221.964	0.290
16	 4	 2	220.996	0.286
16	 4	 3	219.911	0.626
16	 4	 4	219.099	0.643
16	 4	 5	218.068	0.598
16	 4	 6	217.120	0.586
16	 4	 7	215.950	0.622
16	 5	 0	223.173	0.321
16	 5	 1	222.052	0.309
16	 5	 2	221.069	0.632
16	 5	 3	219.903	0.615
16	 5	 4	219.047	0.603
16	 5	 5	218.041	0.603
16	 5	 6	217.052	0.630
16	 5	 7	215.882	0.584
16	 6	 0	223.060	0.280
16	 6	 1	221.943	0.262
16	 6	 2	220.983	0.645
16	 6	 3	219.886	0.607
16	 6	 4	219.059	0.617
16	 6	 5	218.060	0.573
16	 6	 6	217.067	0.627
16	 6	 7	216.007	0.587
16	 7	 0	222.974	0.308
16	 7	 1	221.986	0.270
16	 7	 2	221.009	0.596
16	 7	 3	219.887	0.572
16	 7	 4	219.001	0.583
16	 7	 5	218.074	0.626
16	 7	 6	217.077	0.581
16	 7	 7	215.918	0.622
17	 0	 0	225.551	0.356
17	 0	 1	224.427	0.359
17	 0	 2	223.404	0.347
17	 0	 3	222.371	0.526
17	 0	 4	221.447	0.490
17	 0	 5	220.334	0.487
17	 0	 6	219.378	0.483
17	 0	 7	218.396	0.464
17	 1	 0	225.507	0.307
17	 1	 1	224.467	0.329
17	 1	 2	223.442	0.319
17	 1	 3	222.397	0.521
17	 1	 4	221.413	0.522
17	 1	 5	220.348	0.510
17	 1	 6	219.347	0.495
17	 1	 7	218.385	0.530
17	 2	 0	225.558	0.327
17	 2	 1	224.353	0.341
17	 2	 2	223.450	0.308
17	 2	 3	222.386	0.484
17	 2	 4	221.406	0.533
17	 2	 5	220.407	0.532
17	 2	 6	219.399	0.513
17	 2	 7	218.325	0.535
17	 3	 0	225.469	0.321
17	 3	 1	224.378	0.317
17	 3	 2	223.405	0.321
17	 3	 3	222.390	0.545
17	 3	 4	221.388	0.544
17	 3	 5	220.351	0.554
17	 3	 6	219.373	0.528
17	 3	 7	218.363	0.481
17	 4	 0	225.486	0.327
17	 4	 1	224.420	0.318
17	 4	 2	223.409	0.282
17	 4	 3	222.355	0.621
17	 4	 4	221.438	0.539
17	 4	 5	220.288	0.548
17	 4	 6	219.349	0.605
17	 4	 7	218.350	0.533
17	 5	 0	225.473	0.307
17	 5	 1	224.487	0.328
17	 5	 2	223.432	0.630
17	 5	 3	222.346	0.659
17	 5	 4	221.391	0.564
17	 5	 5	220.356	0.530
17	 5	 6	219.361	0.555
17	 5	 7	218.336	0.544
17	 6	 0	225.500	0.329
17	 6	 1	224.462	0.321
17	 6	 2	223.418	0.597
17	 6	 3	222.345	0.569
17	 6	 4	221.388	0.585
17	 6	 5	220.325	0.590
17	 6	 6	219.380	0.585
17	 6	 7	218.353	0.497
17	 7	 0	225.575	0.329
17	 7	 1	224.436	0.328
17	 7	 2	223.429	0.543
17	 7	 3	222.392	0.567
17	 7	 4	221.363	0.567
17	 7	 5	220.352	0.556
17	 7	 6	219.363	0.555
17	 7	 7	218.361	0.535
18	 0	 0	222.326	0.387
18	 0	 1	221.268	0.374
18	 0	 2	220.328	0.376
18	 0	 3	219.194	0.656
18	 0	 4	218.386	0.621
18	 0	 5	217.321	0.609
18	 0	 6	216.460	0.542
18	 0	 7	215.379	0.599
18	 1	 0	222.302	0.368
18	 1	 1	221.192	0.335
18	 1	 2	220.311	0.351
18	 1	 3	219.235	0.660
18	 1	 4	218.266	0.655
18	 1	 5	217.354	0.612
18	 1	 6	216.411	0.603
18	 1	 7	215.350	0.588
18	 2	 0	222.291	0.352
18	 2	 1	221.190	0.330
18	 2	 2	220.250	0.350
18	 2	 3	219.228	0.730
18	 2	 4	218.301	0.671
18	 2	 5	217.346	0.689
18	 2	 6	216.417	0.665
18	 2	 7	215.326	0.682
18	 3	 0	222.264	0.347
18	 3	 1	221.191	0.314
18	 3	 2	220.208	0.329
18	 3	 3	219.222	0.756
18	 3	 4	218.244	0.710
18	 3	 5	217.351	0.690
18	 3	 6	216.382	0.724
18	 3	 7	215.219	0.799
18	 4	 0	222.286	0.337
18	 4	 1	221.221	0.355
18	 4	 2	220.180	0.358
18	 4	 3	219.218	0.723
18	 4	 4	218.388	0.763
18	 4	 5	217.367	0.733
18	 4	 6	216.398	0.705
18	 4	 7	215.131	0.826
18	 5	 0	222.192	0.322
18	 5	 1	221.218	0.331
18	 5	 2	220.248	0.746
18	 5	 3	219.175	0.785
18	 5	 4	218.348	0.747
18	 5	 5	217.310	0.748
18	 5	 6	216.369	0.740
18	 5	 7	215.261	0.824
18	 6	 0	222.272	0.339
18	 6	 1	221.155	0.369
18	 6	 2	220.153	0.812
18	 6	 3	219.167	0.832
18	 6	 4	218.373	0.711
18	 6	 5	217.310	0.741
18	 6	 6	216.379	0.772
18	 6	 7	215.230	0.748
18	 7	 0	222.311	0.348
18	 7	 1	221.191	0.348
18	 7	 2	220.173	0.775
18	 7	 3	219.252	0.776
18	 7	 4	218.381	0.643
18	 7	 5	217.279	0.723
18	 7	 6	216.359	0.725
18	 7	 7	215.228	0.787
19	 0	 0	224.343	0.416
19	 0	 1	223.293	0.575
19	 0	 2	222.340	0.483
19	 0	 3	221.242	0.714
19	 0	 4	220.339	0.584
19	 0	 5	219.388	0.616
19	 0	 6	218.463	0.580
19	 0	 7	217.432	0.578
19	 1	 0	224.314	0.359
19	 1	 1	223.310	0.422
19	 1	 2	222.233	0.358
19	 1	 3	221.215	0.730
19	 1	 4	220.375	0.658
19	 1	 5	219.408	0.620
19	 1	 6	218.441	0.666
19	 1	 7	217.440	0.636
19	 2	 0	224.253	0.304
19	 2	 1	223.279	0.344
19	 2	 2	222.228	0.347
19	 2	 3	221.204	0.810
19	 2	 4	220.373	0.769
19	 2	 5	219.388	0.631
19	 2	 6	218.430	0.671
19	 2	 7	217.413	0.671
19	 3	 0	224.262	0.366
19	 3	 1	223.249	0.337
19	 3	 2	222.236	0.323
19	 3	 3	221.231	0.832
19	 3	 4	220.401	0.719
19	 3	 5	219.369	0.819
19	 3	 6	218.431	0.781
19	 3	 7	217.444	0.817
19	 4	 0	224.241	0.332
19	 4	 1	223.274	0.383
19	 4	 2	222.214	0.343
19	 4	 3	221.208	0.885
19	 4	 4	220.409	0.848
19	 4	 5	219.349	0.850
19	 4	 6	218.449	0.737
19	 4	 7	217.431	0.852
19	 5	 0	224.237	0.343
19	 5	 1	223.182	0.318
19	 5	 2	222.296	0.904
19	 5	 3	221.211	0.977
19	 5	 4	220.325	0.952
19	 5	 5	219.361	0.897
19	 5	 6	218.379	0.797
19	 5	 7	217.434	0.858
19	 6	 0	224.199	0.344
19	 6	 1	223.224	0.309
19	 6	 2	222.143	0.904
19	 6	 3	221.181	0.929
19	 6	 4	220.378	0.822
19	 6	 5	219.300	0.889
19	 6	 6	218.420	0.848
19	 6	 7	217.473	0.837
19	 7	 0	224.166	0.332
19	 7	 1	223.248	0.346
19	 7	 2	222.290	0.861
19	 7	 3	221.173	0.878
19	 7	 4	220.404	0.796
19	 7	 5	219.368	0.831
19	 7	 6	218.457	0.806
19	 7	 7	217.424	0.824
20	 0	 0	221.154	0.449
20	 0	 1	220.112	0.552
20	 0	 2	219.194	0.415
20	 0	 3	218.201	0.775
20	 0	 4	217.234	0.755
20	 0	 5	216.190	1.061
20	 0	 6	215.295	0.757
20	 0	 7	214.205	0.821
20	 1	 0	221.104	0.355
20	 1	 1	220.047	0.398
20	 1	 2	219.234	0.349
20	 1	 3	218.175	0.816
20	 1	 4	217.236	0.791
20	 1	 5	216.251	0.815
20	 1	 6	215.281	0.845
20	 1	 7	214.195	0.922
20	 2	 0	221.134	0.327
20	 2	 1	220.042	0.377
20	 2	 2	219.193	0.313
20	 2	 3	218.158	0.880
20	 2	 4	217.265	0.849
20	 2	 5	216.139	0.957
20	 2	 6	215.269	0.853
20	 2	 7	214.236	0.909
20	 3	 0	221.107	0.325
20	 3	 1	220.089	0.408
20	 3	 2	219.172	0.330
20	 3	 3	218.158	1.045
20	 3	 4	217.260	0.990
20	 3	 5	216.174	0.963
20	 3	 6	215.292	0.960
20	 3	 7	214.248	0.933
20	 4	 0	221.139	0.301
20	 4	 1	220.140	0.334
20	 4	 2	219.187	0.316
20	 4	 3	218.167	1.008
20	 4	 4	217.202	1.087
20	 4	 5	216.191	1.016
20	 4	 6	215.346	0.929
20	 4	 7	214.155	1.091
20	 5	 0	221.159	0.327
20	 5	 1	220.138	0.300
20	 5	 2	219.152	0.969
20	 5	 3	218.191	1.049
20	 5	 4	217.244	1.033
20	 5	 5	216.284	1.026
20	 5	 6	215.307	1.061
20	 5	 7	214.138	1.157
20	 6	 0	221.138	0.397
20	 6	 1	220.124	0.393
20	 6	 2	219.212	1.015
20	 6	 3	218.222	1.070
20	 6	 4	217.301	1.022
20	 6	 5	216.240	0.997
20	 6	 6	215.285	1.116
20	 6	 7	214.214	1.020
20	 7	 0	221.140	0.364
20	 7	 1	220.122	0.332
20	 7	 2	219.235	0.923
20	 7	 3	218.268	0.975
20	 7	 4	217.250	0.953
20	 7	 5	216.246	0.997
20	 7	 6	215.296	0.980
20	 7	 7	214.249	1.016
21	 0	 0	227.286	0.364
21	 0	 1	226.318	0.407
21	 0	 2	225.321	0.393
21	 0	 3	224.377	0.685
21	 0	 4	223.488	0.565
21	 0	 5	222.381	0.635
21	 0	 6	221.446	0.554
21	 0	 7	220.376	0.642
21	 1	 0	227.374	0.364
21	 1	 1	226.298	0.361
21	 1	 2	225.309	0.355
21	 1	 3	224.380	0.710
21	 1	 4	223.498	0.626
21	 1	 5	222.361	0.680
21	 1	 6	221.404	0.683
21	 1	 7	220.355	0.672
21	 2	 0	227.331	0.338
21	 2	 1	226.251	0.311
21	 2	 2	225.316	0.336
21	 2	 3	224.293	0.891
21	 2	 4	223.511	0.696
21	 2	 5	222.402	0.707
21	 2	 6	221.484	0.638
21	 2	 7	220.387	0.665
21	 3	 0	227.356	0.300
21	 3	 1	226.272	0.308
21	 3	 2	225.263	0.306
21	 3	 3	224.282	0.867
21	 3	 4	223.509	0.829
21	 3	 5	222.365	0.894
21	 3	 6	221.474	0.747
21	 3	 7	220.353	0.853
21	 4	 0	227.316	0.307
21	 4	 1	226.254	0.348
21	 4	 2	225.330	0.336
21	 4	 3	224.303	0.924
21	 4	 4	223.472	0.786
21	 4	 5	222.383	0.933
21	 4	 6	221.480	0.811
21	 4	 7	220.354	0.936
21	 5	 0	227.325	0.325
21	 5	 1	226.268	0.333
21	 5	 2	225.407	0.777
21	 5	 3	224.269	0.960
21	 5	 4	223.466	0.852
21	 5	 5	222.327	0.995
21	 5	 6	221.437	0.893
21	 5	 7	220.376	0.979
21	 6	 0	227.308	0.368
21	 6	 1	226.256	0.334
21	 6	 2	225.407	0.899
21	 6	 3	224.290	0.992
21	 6	 4	223.498	0.884
21	 6	 5	222.374	0.939
21	 6	 6	221.430	0.881
21	 6	 7	220.410	0.973
21	 7	 0	227.354	0.311
21	 7	 1	226.236	0.339
21	 7	 2	225.414	0.860
21	 7	 3	224.349	0.913
21	 7	 4	223.453	0.921
21	 7	 5	222.361	0.899
21	 7	 6	221.421	0.740
21	 7	 7	220.318	0.846
22	 0	 0	219.431	0.423
22	 0	 1	218.420	0.409
22	 0	 2	217.426	0.440
22	 0	 3	216.411	0.890
22	 0	 4	215.540	0.882
22	 0	 5	214.355	0.886
22	 0	 6	213.475	0.789
22	 0	 7	212.444	0.804
22	 1	 0	219.353	0.381
22	 1	 1	218.366	0.360
22	 1	 2	217.454	0.388
22	 1	 3	216.434	0.899
22	 1	 4	215.509	0.891
22	 1	 5	214.377	0.830
22	 1	 6	213.485	0.954
22	 1	 7	212.416	0.857
22	 2	 0	219.368	0.358
22	 2	 1	218.328	0.343
22	 2	 2	217.422	0.381
22	 2	 3	216.470	1.020
22	 2	 4	215.510	1.004
22	 2	 5	214.401	1.041
22	 2	 6	213.424	1.030
22	 2	 7	212.414	0.896
22	 3	 0	219.417	0.358
22	 3	 1	218.422	0.359
22	 3	 2	217.429	0.365
22	 3	 3	216.361	1.094
22	 3	 4	215.466	1.162
22	 3	 5	214.385	1.138
22	 3	 6	213.495	1.128
22	 3	 7	212.434	1.112
22	 4	 0	219.394	0.355
22	 4	 1	218.384	0.347
22	 4	 2	217.481	0.369
22	 4	 3	216.490	1.225
22	 4	 4	215.513	1.131
22	 4	 5	214.506	1.223
22	 4	 6	213.470	1.245
22	 4	 7	212.403	1.078
22	 5	 0	219.411	0.352
22	 5	 1	218.330	0.342
22	 5	 2	217.455	1.110
22	 5	 3	216.497	1.266
22	 5	 4	215.605	1.289
22	 5	 5	214.376	1.302
22	 5	 6	213.451	1.288
22	 5	 7	212.422	1.174
22	 6	 0	219.425	0.348
22	 6	 1	218.395	0.359
22	 6	 2	217.506	1.125
22	 6	 3	216.459	1.124
22	 6	 4	215.559	1.239
22	 6	 5	214.427	1.293
22	 6	 6	213.496	1.250
22	 6	 7	212.431	1.151
22	 7	 0	219.408	0.351
22	 7	 1	218.386	0.334
22	 7	 2	217.461	1.163
22	 7	 3	216.505	1.183
22	 7	 4	215.568	1.165
22	 7	 5	214.433	1.206
22	 7	 6	213.436	1.181
22	 7	 7	212.466	1.144
23	 0	 0	218.787	0.456
23	 0	 1	217.790	0.452
23	 0	 2	216.856	0.456
23	 0	 3	215.764	1.007
23	 0	 4	214.820	1.029
23	 0	 5	213.774	1.013
23	 0	 6	212.889	0.950
23	 0	 7	211.680	0.946
23	 1	 0	218.753	0.407
23	 1	 1	217.773	0.394
23	 1	 2	216.824	0.428
23	 1	 3	215.668	1.030
23	 1	 4	214.796	1.093
23	 1	 5	213.850	1.045
23	 1	 6	212.864	1.151
23	 1	 7	211.786	1.116
23	 2	 0	218.704	0.374
23	 2	 1	217.811	0.360
23	 2	 2	216.819	0.386
23	 2	 3	215.792	1.293
23	 2	 4	214.879	1.323
23	 2	 5	213.776	1.261
23	 2	 6	212.851	1.307
23	 2	 7	211.728	1.134
23	 3	 0	218.749	0.345
23	 3	 1	217.741	0.361
23	 3	 2	216.826	0.350
23	 3	 3	215.723	1.258
23	 3	 4	214.815	1.408
23	 3	 5	213.738	1.357
23	 3	 6	212.824	1.444
23	 3	 7	211.788	1.375
23	 4	 0	218.802	0.394
23	 4	 1	217.754	0.347
23	 4	 2	216.814	0.361
23	 4	 3	215.716	1.556
23	 4	 4	214.873	1.381
23	 4	 5	213.862	1.494
23	 4	 6	212.852	1.580
23	 4	 7	211.662	1.299
23	 5	 0	218.765	0.357
23	 5	 1	217.761	0.371
23	 5	 2	216.756	1.326
23	 5	 3	215.755	1.429
23	 5	 4	214.759	1.577
23	 5	 5	213.877	1.482
23	 5	 6	212.821	1.559
23	 5	 7	211.787	1.307
23	 6	 0	218.845	0.328
23	 6	 1	217.682	0.351
23	 6	 2	216.760	1.424
23	 6	 3	215.758	1.325
23	 6	 4	214.808	1.448
23	 6	 5	213.684	1.529
23	 6	 6	212.938	1.529
23	 6	 7	211.694	1.401
23	 7	 0	218.779	0.335
23	 7	 1	217.714	0.325
23	 7	 2	216.727	1.446
23	 7	 3	215.755	1.429
23	 7	 4	214.796	1.384
23	 7	 5	213.725	1.408
23	 7	 6	212.721	1.435
23	 7	 7	211.694	1.406
24	 0	 0	218.926	0.434
24	 0	 1	218.046	0.434
24	 0	 2	217.094	0.458
24	 0	 3	215.990	0.878
24	 0	 4	215.145	0.923
24	 0	 5	214.044	0.913
24	 0	 6	213.087	0.838
24	 0	 7	212.131	0.890
24	 1	 0	218.921	0.396
24	 1	 1	218.005	0.393
24	 1	 2	216.971	0.403
24	 1	 3	215.987	0.959
24	 1	 4	215.106	0.956
24	 1	 5	214.070	0.893
24	 1	 6	213.175	1.026
24	 1	 7	212.085	0.914
24	 2	 0	218.917	0.260
24	 2	 1	217.971	0.366
24	 2	 2	217.012	0.388
24	 2	 3	216.046	1.099
24	 2	 4	215.124	1.066
24	 2	 5	214.089	1.027
24	 2	 6	213.131	1.017
24	 2	 7	212.125	0.911
24	 3	 0	218.974	0.369
24	 3	 1	217.989	0.365
24	 3	 2	217.031	0.420
24	 3	 3	215.935	1.084
24	 3	 4	215.040	1.189
24	 3	 5	214.024	1.174
24	 3	 6	213.068	1.194
24	 3	 7	212.176	1.128
24	 4	 0	219.011	0.349
24	 4	 1	217.993	0.310
24	 4	 2	216.998	0.305
24	 4	 3	216.056	1.260
24	 4	 4	215.029	1.138
24	 4	 5	214.084	1.268
24	 4	 6	213.184	1.314
24	 4	 7	212.049	1.126
24	 5	 0	218.949	0.345
24	 5	 1	217.982	0.270
24	 5	 2	217.006	1.140
24	 5	 3	216.093	1.209
24	 5	 4	215.101	1.330
24	 5	 5	214.115	1.286
24	 5	 6	213.091	1.257
24	 5	 7	212.058	1.181
24	 6	 0	219.004	0.324
24	 6	 1	218.004	0.356
24	 6	 2	217.085	1.158
24	 6	 3	215.947	1.148
24	 6	 4	215.103	1.243
24	 6	 5	214.051	1.280
24	 6	 6	213.109	1.243
24	 6	 7	211.976	1.186
24	 7	 0	218.980	0.323
24	 7	 1	217.961	0.347
24	 7	 2	217.070	1.192
24	 7	 3	216.046	1.190
24	 7	 4	215.084	1.154
24	 7	 5	214.004	1.200
24	 7	 6	213.052	1.220
24	 7	 7	212.013	1.189
25	 0	 0	223.321	0.413
25	 0	 1	222.328	0.464
25	 0	 2	221.268	0.473
25	 0	 3	220.259	0.699
25	 0	 4	219.409	0.651
25	 0	 5	218.419	0.643
25	 0	 6	217.493	0.620
25	 0	 7	216.437	0.722
25	 1	 0	223.276	0.369
25	 1	 1	222.204	0.367
25	 1	 2	221.226	0.377
25	 1	 3	220.298	0.915
25	 1	 4	219.394	0.756
25	 1	 5	218.370	0.815
25	 1	 6	217.417	0.764
25	 1	 7	216.377	0.841
25	 2	 0	223.318	0.368
25	 2	 1	222.210	0.340
25	 2	 2	221.296	0.343
25	 2	 3	220.245	0.983
25	 2	 4	219.357	0.943
25	 2	 5	218.330	0.900
25	 2	 6	217.424	0.768
25	 2	 7	216.397	0.888
25	 3	 0	223.305	0.372
25	 3	 1	222.212	0.344
25	 3	 2	221.231	0.341
25	 3	 3	220.230	1.047
25	 3	 4	219.346	0.993
25	 3	 5	218.358	0.988
25	 3	 6	217.417	0.990
25	 3	 7	216.401	1.042
25	 4	 0	223.263	0.340
25	 4	 1	222.236	0.334
25	 4	 2	221.260	0.341
25	 4	 3	220.264	1.104
25	 4	 4	219.413	1.041
25	 4	 5	218.365	1.004
25	 4	 6	217.420	1.029
25	 4	 7	216.410	1.027
25	 5	 0	223.295	0.360
25	 5	 1	222.181	0.368
25	 5	 2	221.287	1.083
25	 5	 3	220.233	1.176
25	 5	 4	219.384	1.110
25	 5	 5	218.333	1.039
25	 5	 6	217.401	1.085
25	 5	 7	216.310	1.072
25	 6	 0	223.213	0.333
25	 6	 1	222.176	0.354
25	 6	 2	221.269	1.078
25	 6	 3	220.217	1.170
25	 6	 4	219.364	1.097
25	 6	 5	218.318	1.082
25	 6	 6	217.443	1.023
25	 6	 7	216.345	1.082
25	 7	 0	223.288	0.343
25	 7	 1	222.163	0.325
25	 7	 2	221.333	1.055
25	 7	 3	220.229	1.093
25	 7	 4	219.375	0.971
25	 7	 5	218.352	1.063
25	 7	 6	217.437	0.976
25	 7	 7	216.389	1.116
26	 0	 0	215.361	0.370
26	 0	 1	214.318	0.365
26	 0	 2	213.305	0.335
26	 0	 3	212.355	0.601
26	 0	 4	211.437	0.565
26	 0	 5	210.382	0.540
26	 0	 6	209.393	0.567
26	 0	 7	208.393	0.555
26	 1	 0	215.351	0.337
26	 1	 1	214.310	0.329
26	 1	 2	213.302	0.318
26	 1	 3	212.351	0.568
26	 1	 4	211.451	0.557
26	 1	 5	210.399	0.567
26	 1	 6	209.397	0.550
26	 1	 7	208.360	0.614
26	 2	 0	215.357	0.289
26	 2	 1	214.303	0.295
26	 2	 2	213.271	0.297
26	 2	 3	212.356	0.590
26	 2	 4	211.400	0.673
26	 2	 5	210.429	0.619
26	 2	 6	209.389	0.652
26	 2	 7	208.357	0.577
26	 3	 0	215.304	0.321
26	 3	 1	214.286	0.296
26	 3	 2	213.324	0.291
26	 3	 3	212.366	0.699
26	 3	 4	211.398	0.693
26	 3	 5	210.429	0.645
26	 3	 6	209.383	0.662
26	 3	 7	208.356	0.675
26	 4	 0	215.373	0.282
26	 4	 1	214.302	0.254
26	 4	 2	213.296	0.292
26	 4	 3	212.355	0.646
26	 4	 4	211.462	0.644
26	 4	 5	210.417	0.663
26	 4	 6	209.355	0.741
26	 4	 7	208.394	0.676
26	 5	 0	215.359	0.280
