# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 011 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
39	10	00	0	215
39	10	00	1	172
39	10	00	2	200
39	10	00	3	196
39	10	00	4	172
39	10	00	5	122
39	10	00	6	181
39	10	00	7	210
39	10	00	8	169
39	10	00	9	145
39	10	00	10	191
39	10	00	11	162
39	10	00	12	194
39	10	00	13	173
39	10	00	14	193
39	10	00	15	172
39	10	00	16	203
39	10	00	17	164
39	10	00	18	219
39	10	00	19	210
39	10	00	20	162
39	10	00	21	189
39	10	00	22	156
39	10	00	23	171
39	10	00	24	158
39	10	00	25	198
39	10	00	26	191
39	10	00	27	192
39	10	00	28	193
39	10	00	29	212
39	10	00	30	182
39	10	10	31	197
39	10	00	0	225
39	10	00	1	181
39	10	00	2	210
39	10	00	3	207
39	10	00	4	191
39	10	00	5	142
39	10	00	6	213
39	10	00	7	248
39	10	00	8	218
39	10	00	9	183
39	10	00	10	219
39	10	00	11	187
39	10	00	12	219
39	10	00	13	189
39	10	00	14	206
39	10	00	15	186
39	10	00	16	214
39	10	00	17	175
39	10	00	18	232
39	10	00	19	229
39	10	00	20	186
39	10	00	21	211
39	10	00	22	188
39	10	00	23	208
39	10	00	24	195
39	10	00	25	226
39	10	00	26	212
39	10	00	27	209
39	10	00	28	208
39	10	00	29	224
39	10	00	30	190
39	10	10	31	205
39	10	00	0	219
39	10	00	1	176
39	10	00	2	203
39	10	00	3	199
39	10	00	4	181
39	10	00	5	129
39	10	00	6	193
39	10	00	7	223
39	10	00	8	189
39	10	00	9	158
39	10	00	10	202
39	10	00	11	171
39	10	00	12	203
39	10	00	13	180
39	10	00	14	196
39	10	00	15	175
39	10	00	16	209
39	10	00	17	169
39	10	00	18	224
39	10	00	19	220
39	10	00	20	172
39	10	00	21	195
39	10	00	22	169
39	10	00	23	192
39	10	00	24	173
39	10	00	25	209
39	10	00	26	201
39	10	00	27	202
39	10	00	28	199
39	10	00	29	217
39	10	00	30	184
39	10	10	31	197
39	10	00	0	217
39	10	00	1	175
39	10	00	2	203
39	10	00	3	197
39	10	00	4	174
39	10	00	5	123
39	10	00	6	184
39	10	00	7	216
39	10	00	8	177
39	10	00	9	150
39	10	00	10	198
39	10	00	11	165
39	10	00	12	199
39	10	00	13	178
39	10	00	14	193
39	10	00	15	174
39	10	00	16	205
39	10	00	17	167
39	10	00	18	219
39	10	00	19	215
39	10	00	20	166
39	10	00	21	192
39	10	00	22	162
39	10	00	23	181
39	10	00	24	165
39	10	00	25	202
39	10	00	26	195
39	10	00	27	195
39	10	00	28	197
39	10	00	29	217
39	10	00	30	182
39	10	10	31	197
39	10	00	0	218
39	10	00	1	177
39	10	00	2	205
39	10	00	3	197
39	10	00	4	178
39	10	00	5	130
39	10	00	6	191
39	10	00	7	221
39	10	00	8	184
39	10	00	9	157
39	10	00	10	200
39	10	00	11	167
39	10	00	12	202
39	10	00	13	180
39	10	00	14	194
39	10	00	15	174
39	10	00	16	209
39	10	00	17	169
39	10	00	18	220
39	10	00	19	219
39	10	00	20	168
39	10	00	21	194
39	10	00	22	167
39	10	00	23	185
39	10	00	24	170
39	10	00	25	209
39	10	00	26	198
39	10	00	27	200
39	10	00	28	198
39	10	00	29	219
39	10	00	30	185
39	10	10	31	200
39	10	00	0	218
39	10	00	1	173
39	10	00	2	202
39	10	00	3	198
39	10	00	4	178
39	10	00	5	129
39	10	00	6	192
39	10	00	7	225
39	10	00	8	183
39	10	00	9	156
39	10	00	10	203
39	10	00	11	168
39	10	00	12	204
39	10	00	13	180
39	10	00	14	194
39	10	00	15	178
39	10	00	16	208
39	10	00	17	168
39	10	00	18	224
39	10	00	19	219
39	10	00	20	168
39	10	00	21	194
39	10	00	22	168
39	10	00	23	188
39	10	00	24	170
39	10	00	25	208
39	10	00	26	200
39	10	00	27	197
39	10	00	28	198
39	10	00	29	216
39	10	00	30	184
39	10	10	31	197
39	10	00	0	216
39	10	00	1	175
39	10	00	2	203
39	10	00	3	200
39	10	00	4	179
39	10	00	5	129
39	10	00	6	193
39	10	00	7	224
39	10	00	8	189
