ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	220.268	1.414
13	 0	 1	219.307	1.465
13	 0	 2	218.462	1.362
13	 0	 3	217.400	1.619
13	 0	 4	216.350	1.813
13	 0	 5	215.297	1.366
13	 0	 6	214.380	1.178
13	 0	 7	213.342	1.454
13	 1	 0	220.241	2.142
13	 1	 1	219.348	2.114
13	 1	 2	218.311	1.911
13	 1	 3	217.256	1.866
13	 1	 4	216.405	2.548
13	 1	 5	215.312	2.103
13	 1	 6	214.353	1.760
13	 1	 7	213.370	1.910
13	 2	 0	220.350	2.695
13	 2	 1	219.174	2.472
13	 2	 2	218.452	2.434
13	 2	 3	217.284	2.241
13	 2	 4	216.487	2.503
13	 2	 5	215.312	2.359
13	 2	 6	214.447	2.474
13	 2	 7	213.290	2.070
13	 3	 0	220.361	2.958
13	 3	 1	219.267	2.354
13	 3	 2	218.375	2.496
13	 3	 3	217.339	2.869
13	 3	 4	216.426	2.858
13	 3	 5	215.182	2.643
13	 3	 6	214.419	2.659
13	 3	 7	213.340	2.691
13	 4	 0	220.287	3.090
13	 4	 1	219.344	2.898
13	 4	 2	218.390	2.647
13	 4	 3	217.317	2.862
13	 4	 4	216.389	2.919
13	 4	 5	215.345	2.953
13	 4	 6	214.369	2.816
13	 4	 7	213.318	2.822
13	 5	 0	220.466	3.132
13	 5	 1	219.244	2.553
13	 5	 2	218.486	2.846
13	 5	 3	217.338	2.758
13	 5	 4	216.480	2.717
13	 5	 5	215.316	2.889
13	 5	 6	214.493	3.020
13	 5	 7	213.284	3.431
13	 6	 0	220.412	2.929
13	 6	 1	219.319	2.580
13	 6	 2	218.446	2.467
13	 6	 3	217.393	2.544
13	 6	 4	216.497	2.802
13	 6	 5	215.394	2.667
13	 6	 6	214.470	2.651
13	 6	 7	213.540	3.175
13	 7	 0	220.465	2.524
13	 7	 1	219.543	2.625
13	 7	 2	218.435	2.428
13	 7	 3	217.404	3.189
13	 7	 4	216.530	2.529
13	 7	 5	215.433	2.774
13	 7	 6	214.443	2.638
13	 7	 7	213.417	2.880
14	 0	 0	229.813	0.846
14	 0	 1	228.786	0.743
14	 0	 2	227.802	0.751
14	 0	 3	226.749	0.850
14	 0	 4	225.865	1.362
14	 0	 5	224.861	0.855
14	 0	 6	224.022	0.889
14	 0	 7	222.929	0.777
14	 1	 0	229.739	1.140
14	 1	 1	228.704	0.948
14	 1	 2	227.838	1.155
14	 1	 3	226.798	1.148
14	 1	 4	225.959	1.622
14	 1	 5	224.926	1.148
14	 1	 6	224.008	1.129
14	 1	 7	222.918	1.095
14	 2	 0	229.756	1.303
14	 2	 1	228.716	1.386
14	 2	 2	227.817	1.264
14	 2	 3	226.833	1.505
14	 2	 4	225.949	1.476
14	 2	 5	224.895	1.446
14	 2	 6	223.978	1.128
14	 2	 7	222.912	1.268
14	 3	 0	229.823	1.479
14	 3	 1	228.778	1.542
14	 3	 2	227.861	1.552
14	 3	 3	226.831	1.481
14	 3	 4	225.919	1.670
14	 3	 5	224.947	1.513
14	 3	 6	224.012	1.413
14	 3	 7	223.061	1.375
14	 4	 0	229.759	1.779
14	 4	 1	228.786	1.287
14	 4	 2	227.861	1.659
14	 4	 3	226.872	1.529
14	 4	 4	225.985	1.826
14	 4	 5	224.921	1.487
14	 4	 6	223.941	1.565
14	 4	 7	222.958	1.411
14	 5	 0	229.816	1.590
14	 5	 1	228.866	1.478
14	 5	 2	227.970	1.463
14	 5	 3	226.882	1.665
14	 5	 4	226.069	1.766
14	 5	 5	225.013	1.817
14	 5	 6	224.171	1.619
14	 5	 7	223.052	1.943
14	 6	 0	229.839	1.618
14	 6	 1	228.856	1.614
14	 6	 2	227.979	1.702
14	 6	 3	226.971	2.261
14	 6	 4	226.115	1.708
14	 6	 5	225.066	1.626
14	 6	 6	224.156	1.645
14	 6	 7	223.137	1.810
14	 7	 0	229.946	1.530
14	 7	 1	228.895	1.497
14	 7	 2	228.091	1.649
14	 7	 3	226.891	2.031
14	 7	 4	226.088	1.799
14	 7	 5	225.123	1.549
14	 7	 6	224.205	1.582
14	 7	 7	223.060	1.953
15	 0	 0	232.003	1.174
15	 0	 1	230.923	1.090
15	 0	 2	229.971	1.202
15	 0	 3	228.973	1.128
15	 0	 4	228.101	1.402
15	 0	 5	226.974	1.128
15	 0	 6	226.038	1.055
15	 0	 7	224.981	1.049
15	 1	 0	232.012	1.361
15	 1	 1	230.905	1.255
15	 1	 2	229.983	1.416
15	 1	 3	228.940	1.326
15	 1	 4	228.050	1.667
15	 1	 5	227.089	1.316
15	 1	 6	226.140	1.425
15	 1	 7	224.959	1.277
15	 2	 0	232.041	1.434
15	 2	 1	230.994	1.644
15	 2	 2	230.040	1.505
15	 2	 3	229.026	1.516
15	 2	 4	227.953	1.719
15	 2	 5	227.031	1.480
15	 2	 6	226.104	1.534
15	 2	 7	225.012	1.616
15	 3	 0	232.080	1.660
15	 3	 1	230.905	1.582
15	 3	 2	230.168	1.859
15	 3	 3	228.969	1.662
15	 3	 4	228.065	1.666
15	 3	 5	227.058	1.709
15	 3	 6	226.129	1.627
15	 3	 7	225.035	1.431
15	 4	 0	232.118	1.797
15	 4	 1	230.944	1.491
15	 4	 2	230.163	1.640
15	 4	 3	229.014	1.865
15	 4	 4	228.176	1.903
15	 4	 5	227.062	1.631
15	 4	 6	226.185	1.802
15	 4	 7	224.982	1.623
15	 5	 0	232.112	1.838
15	 5	 1	230.982	1.760
15	 5	 2	230.150	1.743
15	 5	 3	229.056	1.822
15	 5	 4	228.224	1.867
15	 5	 5	227.185	1.921
15	 5	 6	226.139	1.607
15	 5	 7	225.124	1.934
15	 6	 0	232.117	1.818
15	 6	 1	231.000	1.769
15	 6	 2	230.185	1.671
15	 6	 3	229.177	2.133
15	 6	 4	228.234	1.847
15	 6	 5	227.127	1.770
15	 6	 6	226.170	1.809
15	 6	 7	225.093	1.861
15	 7	 0	232.208	1.781
15	 7	 1	231.114	1.597
15	 7	 2	230.150	1.844
15	 7	 3	229.173	1.955
15	 7	 4	228.338	1.743
15	 7	 5	227.168	1.635
15	 7	 6	226.210	1.803
15	 7	 7	225.149	1.960
16	 0	 0	227.246	0.902
16	 0	 1	226.254	0.750
16	 0	 2	225.344	0.849
16	 0	 3	224.239	0.787
16	 0	 4	223.173	1.170
16	 0	 5	222.157	0.860
16	 0	 6	221.154	0.796
16	 0	 7	220.149	0.790
16	 1	 0	227.303	0.920
16	 1	 1	226.212	0.829
16	 1	 2	225.243	1.010
16	 1	 3	224.239	0.958
16	 1	 4	223.184	1.305
16	 1	 5	222.153	0.896
16	 1	 6	221.137	0.992
16	 1	 7	220.185	0.917
16	 2	 0	227.202	1.096
16	 2	 1	226.197	1.207
16	 2	 2	225.287	1.114
16	 2	 3	224.188	1.137
16	 2	 4	223.224	1.182
16	 2	 5	222.115	1.166
16	 2	 6	221.163	0.950
16	 2	 7	220.123	1.072
16	 3	 0	227.218	1.186
16	 3	 1	226.243	1.139
16	 3	 2	225.227	1.221
16	 3	 3	224.249	1.177
16	 3	 4	223.224	1.256
16	 3	 5	222.094	1.229
16	 3	 6	221.128	1.088
16	 3	 7	220.122	0.964
16	 4	 0	227.304	1.363
16	 4	 1	226.241	1.049
16	 4	 2	225.187	1.270
16	 4	 3	224.205	1.174
16	 4	 4	223.168	1.310
16	 4	 5	222.115	1.238
16	 4	 6	221.194	1.133
16	 4	 7	220.060	1.146
16	 5	 0	227.189	1.445
16	 5	 1	226.203	1.149
16	 5	 2	225.215	1.114
16	 5	 3	224.166	1.379
16	 5	 4	223.129	1.411
16	 5	 5	222.130	1.286
16	 5	 6	221.129	1.243
16	 5	 7	220.042	1.592
16	 6	 0	227.259	1.279
16	 6	 1	226.177	1.228
16	 6	 2	225.243	1.239
16	 6	 3	224.245	1.548
16	 6	 4	223.158	1.267
16	 6	 5	222.194	1.180
16	 6	 6	221.153	1.197
16	 6	 7	220.142	1.360
16	 7	 0	227.320	1.102
16	 7	 1	226.208	1.076
16	 7	 2	225.233	1.198
16	 7	 3	224.086	1.755
16	 7	 4	223.133	1.268
16	 7	 5	222.128	1.077
16	 7	 6	221.185	1.102
16	 7	 7	220.106	1.398
17	 0	 0	231.757	1.139
17	 0	 1	230.717	1.044
17	 0	 2	229.724	1.107
17	 0	 3	228.653	1.189
17	 0	 4	227.747	1.562
17	 0	 5	226.578	1.061
17	 0	 6	225.646	1.044
17	 0	 7	224.583	1.067
17	 1	 0	231.802	1.413
17	 1	 1	230.720	1.234
17	 1	 2	229.680	1.425
17	 1	 3	228.633	1.305
17	 1	 4	227.743	1.813
17	 1	 5	226.699	1.275
17	 1	 6	225.717	1.326
17	 1	 7	224.632	1.203
17	 2	 0	231.882	1.468
17	 2	 1	230.761	1.515
17	 2	 2	229.731	1.445
17	 2	 3	228.677	1.472
17	 2	 4	227.742	1.711
17	 2	 5	226.668	1.472
17	 2	 6	225.697	1.458
17	 2	 7	224.681	1.533
17	 3	 0	231.853	1.615
17	 3	 1	230.817	1.511
17	 3	 2	229.776	1.717
17	 3	 3	228.698	1.623
17	 3	 4	227.681	1.583
17	 3	 5	226.676	1.601
17	 3	 6	225.730	1.498
17	 3	 7	224.678	1.310
17	 4	 0	231.872	1.773
17	 4	 1	230.846	1.483
17	 4	 2	229.877	1.571
17	 4	 3	228.686	1.686
17	 4	 4	227.749	1.771
17	 4	 5	226.679	1.451
17	 4	 6	225.759	1.681
17	 4	 7	224.671	1.557
17	 5	 0	231.868	1.729
17	 5	 1	230.812	1.595
17	 5	 2	229.851	1.573
17	 5	 3	228.766	1.632
17	 5	 4	227.729	1.619
17	 5	 5	226.800	1.808
17	 5	 6	225.803	1.482
17	 5	 7	224.706	1.842
17	 6	 0	231.850	1.710
17	 6	 1	230.879	1.655
17	 6	 2	229.864	1.550
17	 6	 3	228.839	2.225
17	 6	 4	227.807	1.704
17	 6	 5	226.711	1.651
17	 6	 6	225.761	1.508
17	 6	 7	224.699	1.730
17	 7	 0	231.875	1.628
17	 7	 1	230.805	1.438
17	 7	 2	229.907	1.704
17	 7	 3	228.831	2.014
17	 7	 4	227.874	1.713
17	 7	 5	226.843	1.463
17	 7	 6	225.780	1.620
17	 7	 7	224.702	1.828
18	 0	 0	212.960	1.601
18	 0	 1	212.027	1.447
18	 0	 2	210.976	1.529
18	 0	 3	209.962	1.591
18	 0	 4	208.432	2.346
18	 0	 5	207.506	1.609
18	 0	 6	206.544	1.541
18	 0	 7	205.521	1.551
18	 1	 0	212.945	2.721
18	 1	 1	211.980	2.040
18	 1	 2	210.871	2.138
18	 1	 3	209.965	2.247
18	 1	 4	208.446	3.140
18	 1	 5	207.486	2.151
18	 1	 6	206.524	2.009
18	 1	 7	205.544	1.996
18	 2	 0	212.878	2.590
18	 2	 1	212.051	2.394
18	 2	 2	210.889	2.684
18	 2	 3	209.529	2.524
18	 2	 4	208.462	3.073
18	 2	 5	207.496	2.648
18	 2	 6	206.506	2.367
18	 2	 7	205.577	2.260
18	 3	 0	212.937	2.941
18	 3	 1	212.033	2.603
18	 3	 2	211.057	2.814
18	 3	 3	209.463	2.876
18	 3	 4	208.389	3.248
18	 3	 5	207.530	2.816
18	 3	 6	206.535	2.743
18	 3	 7	205.634	2.726
18	 4	 0	212.998	3.034
18	 4	 1	211.938	2.956
18	 4	 2	210.953	2.944
18	 4	 3	209.386	3.048
18	 4	 4	208.496	3.277
18	 4	 5	207.447	2.986
18	 4	 6	206.570	2.931
18	 4	 7	205.594	2.767
18	 5	 0	212.997	3.410
18	 5	 1	211.989	3.017
18	 5	 2	211.101	2.927
18	 5	 3	209.455	3.231
18	 5	 4	208.493	3.128
18	 5	 5	207.465	3.191
18	 5	 6	206.528	2.922
18	 5	 7	205.604	3.391
18	 6	 0	212.940	3.276
18	 6	 1	211.986	2.927
18	 6	 2	210.922	2.945
18	 6	 3	209.455	3.130
18	 6	 4	208.297	3.413
18	 6	 5	207.439	3.357
18	 6	 6	206.565	2.826
18	 6	 7	205.563	3.421
18	 7	 0	212.960	2.856
18	 7	 1	211.901	2.975
18	 7	 2	211.109	2.729
18	 7	 3	209.424	3.702
18	 7	 4	208.422	3.087
18	 7	 5	207.462	2.726
18	 7	 6	206.600	2.813
18	 7	 7	205.575	3.163
19	 0	 0	219.788	2.073
19	 0	 1	218.906	2.043
19	 0	 2	217.963	2.076
19	 0	 3	216.886	2.172
19	 0	 4	216.015	3.166
19	 0	 5	215.039	2.050
19	 0	 6	214.000	1.773
19	 0	 7	213.037	2.028
19	 1	 0	219.757	3.191
19	 1	 1	218.953	2.711
19	 1	 2	217.838	2.696
19	 1	 3	216.708	2.630
19	 1	 4	215.974	3.897
19	 1	 5	215.081	2.865
19	 1	 6	214.080	2.367
19	 1	 7	213.085	2.606
19	 2	 0	219.899	3.596
19	 2	 1	218.700	3.464
19	 2	 2	218.059	3.195
19	 2	 3	216.888	3.123
19	 2	 4	216.098	3.605
19	 2	 5	215.049	3.417
19	 2	 6	214.140	3.174
19	 2	 7	213.045	2.985
19	 3	 0	219.831	3.957
19	 3	 1	218.702	3.201
19	 3	 2	217.862	3.364
19	 3	 3	216.848	3.951
19	 3	 4	216.088	3.870
19	 3	 5	214.978	3.478
19	 3	 6	214.062	3.489
19	 3	 7	213.014	3.564
19	 4	 0	219.691	4.049
19	 4	 1	218.913	3.774
19	 4	 2	217.861	3.700
19	 4	 3	216.884	3.788
19	 4	 4	215.861	4.067
19	 4	 5	215.113	3.795
19	 4	 6	214.035	3.656
19	 4	 7	213.039	3.617
19	 5	 0	219.954	4.127
19	 5	 1	218.814	3.492
19	 5	 2	217.968	3.722
19	 5	 3	216.957	3.868
19	 5	 4	216.033	3.926
19	 5	 5	214.945	3.854
19	 5	 6	214.138	3.972
19	 5	 7	212.929	4.609
19	 6	 0	219.900	4.052
19	 6	 1	218.820	3.414
19	 6	 2	217.762	3.550
19	 6	 3	216.893	3.751
19	 6	 4	216.085	3.856
19	 6	 5	215.067	3.742
19	 6	 6	214.120	3.525
19	 6	 7	213.255	4.405
19	 7	 0	219.925	3.458
19	 7	 1	219.025	3.626
19	 7	 2	217.788	3.384
19	 7	 3	216.921	4.662
19	 7	 4	216.079	3.620
19	 7	 5	215.045	3.719
19	 7	 6	214.059	3.561
19	 7	 7	213.114	4.013
20	 0	 0	223.148	2.551
20	 0	 1	222.154	2.428
20	 0	 2	221.052	2.418
20	 0	 3	220.008	2.518
20	 0	 4	219.188	3.575
20	 0	 5	218.155	2.371
20	 0	 6	217.170	2.206
20	 0	 7	216.112	2.406
20	 1	 0	223.011	3.475
20	 1	 1	221.952	3.032
20	 1	 2	221.101	3.167
20	 1	 3	220.003	3.109
20	 1	 4	219.066	4.544
20	 1	 5	217.993	3.248
20	 1	 6	217.172	2.716
20	 1	 7	216.091	2.844
20	 2	 0	222.854	3.910
20	 2	 1	222.004	4.010
20	 2	 2	220.966	3.755
20	 2	 3	220.043	3.402
20	 2	 4	219.127	3.965
20	 2	 5	218.045	3.516
20	 2	 6	216.994	3.561
20	 2	 7	216.115	3.289
20	 3	 0	222.972	4.253
20	 3	 1	222.054	3.689
20	 3	 2	220.937	3.844
20	 3	 3	219.995	4.268
20	 3	 4	218.922	4.388
20	 3	 5	217.999	3.916
20	 3	 6	217.046	3.728
20	 3	 7	215.942	3.901
20	 4	 0	222.867	4.876
20	 4	 1	221.871	4.083
20	 4	 2	220.885	4.044
20	 4	 3	219.843	4.296
20	 4	 4	218.928	4.506
20	 4	 5	218.014	4.189
20	 4	 6	216.992	4.024
20	 4	 7	215.933	4.075
20	 5	 0	222.966	4.703
20	 5	 1	221.968	4.068
20	 5	 2	220.949	4.117
20	 5	 3	220.067	4.563
20	 5	 4	219.103	4.347
20	 5	 5	218.102	4.505
20	 5	 6	216.969	4.178
20	 5	 7	216.046	5.258
20	 6	 0	223.053	4.432
20	 6	 1	221.969	4.029
20	 6	 2	220.937	3.913
20	 6	 3	220.098	4.718
20	 6	 4	218.955	4.169
20	 6	 5	218.011	4.076
20	 6	 6	217.054	3.982
20	 6	 7	216.098	4.703
20	 7	 0	223.076	3.916
20	 7	 1	221.929	3.778
20	 7	 2	221.072	3.742
20	 7	 3	219.925	5.424
20	 7	 4	218.954	3.926
20	 7	 5	217.903	3.973
20	 7	 6	217.147	3.761
20	 7	 7	215.918	4.494
21	 0	 0	216.537	2.884
21	 0	 1	215.485	2.766
21	 0	 2	214.568	2.926
21	 0	 3	213.629	2.968
21	 0	 4	212.646	3.982
21	 0	 5	211.718	2.924
21	 0	 6	210.654	2.672
21	 0	 7	209.702	2.981
21	 1	 0	216.278	4.459
21	 1	 1	215.417	3.817
21	 1	 2	214.454	3.565
21	 1	 3	213.564	3.841
21	 1	 4	212.712	5.397
21	 1	 5	211.777	3.946
21	 1	 6	210.615	3.420
21	 1	 7	209.580	3.602
21	 2	 0	216.484	4.928
21	 2	 1	215.408	4.310
21	 2	 2	214.721	4.681
21	 2	 3	213.520	4.095
21	 2	 4	212.696	5.054
21	 2	 5	211.628	4.366
21	 2	 6	210.672	4.446
21	 2	 7	209.728	3.931
21	 3	 0	216.426	5.066
21	 3	 1	215.411	4.276
21	 3	 2	214.534	4.609
21	 3	 3	213.434	5.157
21	 3	 4	212.785	5.520
21	 3	 5	211.599	4.712
21	 3	 6	210.689	4.559
21	 3	 7	209.740	4.577
21	 4	 0	216.285	5.301
21	 4	 1	215.594	5.360
21	 4	 2	214.516	5.078
21	 4	 3	213.560	5.273
21	 4	 4	212.635	5.358
21	 4	 5	211.705	5.360
21	 4	 6	210.613	4.714
21	 4	 7	209.713	4.917
21	 5	 0	216.607	5.831
21	 5	 1	215.577	4.779
21	 5	 2	214.637	5.231
21	 5	 3	213.522	5.323
21	 5	 4	212.661	5.113
21	 5	 5	211.636	5.038
21	 5	 6	210.769	5.396
21	 5	 7	209.645	5.694
21	 6	 0	216.434	5.693
21	 6	 1	215.492	4.928
21	 6	 2	214.447	5.048
21	 6	 3	213.518	5.184
21	 6	 4	212.691	5.725
21	 6	 5	211.560	5.025
21	 6	 6	210.736	4.765
21	 6	 7	209.822	5.952
21	 7	 0	216.460	4.918
21	 7	 1	215.621	5.369
21	 7	 2	214.436	4.740
21	 7	 3	213.788	6.537
21	 7	 4	212.516	5.141
21	 7	 5	211.705	5.022
21	 7	 6	210.640	4.754
21	 7	 7	209.785	5.595
22	 0	 0	226.348	3.836
22	 0	 1	225.224	3.246
22	 0	 2	224.363	3.787
22	 0	 3	223.138	4.075
22	 0	 4	222.542	6.016
22	 0	 5	221.207	3.350
22	 0	 6	220.199	3.205
22	 0	 7	218.960	3.395
22	 1	 0	226.480	5.581
22	 1	 1	225.124	4.667
22	 1	 2	224.453	5.099
22	 1	 3	223.107	5.085
22	 1	 4	222.784	8.011
22	 1	 5	220.993	5.216
22	 1	 6	220.302	4.631
22	 1	 7	219.173	4.795
22	 2	 0	226.223	6.677
22	 2	 1	225.369	6.757
22	 2	 2	224.350	6.338
22	 2	 3	223.438	6.091
22	 2	 4	222.631	7.095
22	 2	 5	221.273	6.314
22	 2	 6	220.095	5.770
22	 2	 7	219.345	5.662
22	 3	 0	226.564	7.432
22	 3	 1	225.518	6.681
22	 3	 2	224.462	7.028
22	 3	 3	223.442	7.284
22	 3	 4	222.470	7.667
22	 3	 5	221.290	6.802
22	 3	 6	220.273	6.380
22	 3	 7	219.052	6.547
22	 4	 0	226.560	8.292
22	 4	 1	225.247	6.921
22	 4	 2	224.510	7.278
22	 4	 3	223.259	7.688
22	 4	 4	222.656	8.388
22	 4	 5	221.301	7.399
22	 4	 6	220.430	7.063
22	 4	 7	219.102	6.726
22	 5	 0	226.495	7.857
22	 5	 1	225.439	7.092
22	 5	 2	224.448	7.073
22	 5	 3	223.558	7.700
22	 5	 4	222.611	7.607
22	 5	 5	221.501	7.774
22	 5	 6	220.287	7.347
22	 5	 7	219.557	8.762
22	 6	 0	226.467	7.692
22	 6	 1	225.480	6.987
22	 6	 2	224.443	6.987
22	 6	 3	224.062	8.658
22	 6	 4	222.450	7.734
22	 6	 5	221.579	6.965
22	 6	 6	220.327	6.977
22	 6	 7	219.412	7.958
22	 7	 0	226.574	6.668
22	 7	 1	225.256	6.327
22	 7	 2	224.536	6.765
22	 7	 3	223.376	9.073
22	 7	 4	222.473	7.418
22	 7	 5	221.092	6.886
22	 7	 6	220.480	6.495
22	 7	 7	219.471	7.899
23	 0	 0	221.973	5.459
23	 0	 1	220.935	4.776
23	 0	 2	219.979	5.236
23	 0	 3	218.993	5.087
23	 0	 4	218.198	7.880
23	 0	 5	216.871	5.164
23	 0	 6	216.014	4.582
23	 0	 7	214.954	4.809
23	 1	 0	221.648	8.406
23	 1	 1	220.878	6.257
23	 1	 2	219.938	7.103
23	 1	 3	218.856	6.977
23	 1	 4	218.200	10.524
23	 1	 5	216.890	6.751
23	 1	 6	215.911	6.206
23	 1	 7	214.836	6.149
23	 2	 0	221.829	8.806
23	 2	 1	220.927	8.750
23	 2	 2	220.060	7.863
23	 2	 3	219.058	8.096
23	 2	 4	218.242	9.345
23	 2	 5	216.849	8.289
23	 2	 6	215.955	7.298
23	 2	 7	214.868	7.345
23	 3	 0	221.897	10.135
23	 3	 1	220.861	8.714
23	 3	 2	219.910	9.049
23	 3	 3	218.997	9.742
23	 3	 4	218.096	9.914
23	 3	 5	216.941	8.940
23	 3	 6	216.011	8.285
23	 3	 7	214.799	7.847
23	 4	 0	221.912	10.688
23	 4	 1	220.765	8.788
23	 4	 2	219.997	9.621
23	 4	 3	218.910	9.697
23	 4	 4	218.035	10.756
23	 4	 5	217.081	9.436
23	 4	 6	215.941	8.837
23	 4	 7	214.811	8.239
23	 5	 0	222.021	10.554
23	 5	 1	220.919	9.570
23	 5	 2	219.971	9.184
23	 5	 3	219.167	10.209
23	 5	 4	218.138	10.102
23	 5	 5	217.205	9.988
23	 5	 6	216.021	9.137
23	 5	 7	215.380	11.051
23	 6	 0	221.934	10.394
23	 6	 1	220.864	9.557
23	 6	 2	219.881	9.294
23	 6	 3	219.778	11.694
23	 6	 4	218.076	10.013
23	 6	 5	216.899	9.228
23	 6	 6	216.013	8.680
23	 6	 7	215.374	10.452
23	 7	 0	221.947	9.141
23	 7	 1	220.835	8.615
23	 7	 2	220.002	9.177
23	 7	 3	219.287	11.876
23	 7	 4	218.012	9.676
23	 7	 5	216.844	8.445
23	 7	 6	216.029	8.761
23	 7	 7	215.235	10.227
24	 0	 0	227.592	5.641
24	 0	 1	226.572	4.965
24	 0	 2	225.712	5.439
24	 0	 3	224.516	5.510
24	 0	 4	224.137	8.190
24	 0	 5	222.721	4.938
24	 0	 6	221.626	4.860
24	 0	 7	220.556	4.959
24	 1	 0	227.647	7.823
24	 1	 1	226.533	6.654
24	 1	 2	225.852	7.249
24	 1	 3	224.567	7.166
24	 1	 4	224.397	10.723
24	 1	 5	222.804	7.505
24	 1	 6	221.921	6.730
24	 1	 7	220.804	6.824
24	 2	 0	227.556	9.228
24	 2	 1	227.010	9.306
24	 2	 2	225.774	8.707
24	 2	 3	224.949	8.610
24	 2	 4	224.144	9.476
24	 2	 5	222.964	8.718
24	 2	 6	221.874	8.224
24	 2	 7	221.199	8.082
24	 3	 0	228.009	10.189
24	 3	 1	226.988	8.907
24	 3	 2	225.930	9.443
24	 3	 3	225.061	9.739
24	 3	 4	223.983	10.091
24	 3	 5	223.090	9.555
24	 3	 6	222.033	8.879
24	 3	 7	220.778	8.798
24	 4	 0	227.887	10.744
24	 4	 1	226.750	9.647
24	 4	 2	225.947	9.795
24	 4	 3	224.913	10.153
24	 4	 4	224.327	10.823
24	 4	 5	222.975	9.832
24	 4	 6	222.116	9.538
24	 4	 7	220.800	9.141
24	 5	 0	227.913	10.491
24	 5	 1	227.010	9.653
24	 5	 2	225.934	9.515
24	 5	 3	225.182	10.244
24	 5	 4	224.231	10.108
24	 5	 5	223.232	10.399
24	 5	 6	222.090	9.946
24	 5	 7	221.330	10.746
24	 6	 0	227.919	10.407
24	 6	 1	227.110	9.464
24	 6	 2	225.832	9.590
24	 6	 3	225.912	11.360
24	 6	 4	224.121	10.153
24	 6	 5	223.204	9.237
24	 6	 6	222.075	9.487
24	 6	 7	221.214	10.193
24	 7	 0	228.041	9.081
24	 7	 1	226.772	8.977
24	 7	 2	226.038	9.267
24	 7	 3	225.137	11.812
24	 7	 4	224.058	9.907
24	 7	 5	222.907	9.373
24	 7	 6	222.232	9.035
24	 7	 7	221.432	10.542
25	 0	 0	223.532	3.876
25	 0	 1	222.446	3.382
25	 0	 2	221.528	3.670
25	 0	 3	220.370	3.739
25	 0	 4	219.714	5.953
25	 0	 5	218.571	3.561
25	 0	 6	217.613	3.124
25	 0	 7	216.470	3.369
25	 1	 0	223.313	5.769
25	 1	 1	222.340	4.490
25	 1	 2	221.527	4.875
25	 1	 3	220.368	4.690
25	 1	 4	219.617	7.780
25	 1	 5	218.399	4.771
25	 1	 6	217.658	4.206
25	 1	 7	216.427	4.307
25	 2	 0	223.304	6.083
25	 2	 1	222.467	6.325
25	 2	 2	221.422	5.474
25	 2	 3	220.406	5.401
25	 2	 4	219.745	6.454
25	 2	 5	218.480	5.672
25	 2	 6	217.524	5.186
25	 2	 7	216.501	5.132
25	 3	 0	223.414	7.017
25	 3	 1	222.413	6.015
25	 3	 2	221.398	6.031
25	 3	 3	220.470	6.768
25	 3	 4	219.474	7.029
25	 3	 5	218.439	6.199
25	 3	 6	217.488	5.729
25	 3	 7	216.323	5.820
25	 4	 0	223.359	7.909
25	 4	 1	222.217	6.134
25	 4	 2	221.403	6.669
25	 4	 3	220.277	6.804
25	 4	 4	219.519	7.765
25	 4	 5	218.503	6.710
25	 4	 6	217.499	6.390
25	 4	 7	216.342	5.980
25	 5	 0	223.447	7.341
25	 5	 1	222.365	6.406
25	 5	 2	221.371	6.337
25	 5	 3	220.561	7.114
25	 5	 4	219.652	7.177
25	 5	 5	218.635	7.252
25	 5	 6	217.450	6.421
25	 5	 7	216.660	7.773
25	 6	 0	223.503	7.073
25	 6	 1	222.432	6.404
25	 6	 2	221.351	6.292
25	 6	 3	220.944	8.275
25	 6	 4	219.498	6.995
25	 6	 5	218.479	6.588
25	 6	 6	217.518	6.134
25	 6	 7	216.624	6.949
25	 7	 0	223.517	6.112
25	 7	 1	222.223	5.696
25	 7	 2	221.433	6.079
25	 7	 3	220.527	8.784
25	 7	 4	219.541	6.638
25	 7	 5	218.326	5.966
25	 7	 6	217.640	6.106
25	 7	 7	216.488	7.056
26	 0	 0	211.689	2.961
26	 0	 1	210.771	2.727
26	 0	 2	209.710	2.805
26	 0	 3	208.676	2.721
26	 0	 4	207.814	4.022
26	 0	 5	206.843	2.829
26	 0	 6	205.846	2.640
26	 0	 7	204.817	2.566
26	 1	 0	211.612	5.130
26	 1	 1	210.679	3.425
26	 1	 2	209.565	3.681
26	 1	 3	208.681	3.787
26	 1	 4	207.904	5.340
26	 1	 5	206.857	3.681
26	 1	 6	205.786	3.277
26	 1	 7	204.731	3.199
26	 2	 0	211.676	4.880
26	 2	 1	210.791	4.306
26	 2	 2	209.663	4.548
26	 2	 3	208.636	4.243
26	 2	 4	207.762	4.937
26	 2	 5	206.853	4.322
26	 2	 6	205.809	3.804
26	 2	 7	204.850	3.627
26	 3	 0	211.680	5.260
26	 3	 1	210.698	4.714
26	 3	 2	209.643	4.833
26	 3	 3	208.684	5.024
26	 3	 4	207.878	5.330
26	 3	 5	206.869	4.557
26	 3	 6	205.829	4.344
26	 3	 7	204.823	4.464
26	 4	 0	211.621	5.453
26	 4	 1	210.741	5.173
26	 4	 2	209.628	5.025
26	 4	 3	208.724	5.133
26	 4	 4	207.874	5.192
26	 4	 5	206.854	4.847
26	 4	 6	205.912	4.594
26	 4	 7	204.923	4.290
26	 5	 0	211.735	5.986
