GAIN AT LOW ENERGIES
-----------------------------------------------------------------
Linear Fit in range [50 - 100] DAC_inj code
Cubic Fit in range [0 - 500] DAC_inj code
-----------------------------------------------------------------
INDEX
l_g_m: Gain obtained with linear fit and mean values
l_i_m: Intercept obtained with linear fit and mean values
l_r2_m: R^2 obtained with linear fit and mean values
l_rs_m: Residuals obtained with linear fit and mean values
l_g_mwo: Gain obtained with linear fit and mean values without outliers
l_i_mwo: Intercept obtained with linear fit and mean values without outliers
l_r2_mwo: R^2 obtained with linear fit and mean values without outliers
l_rs_mwo: Residuals obtained with linear fit and mean values without outliers
3_g_m: Gain obtained in x=0 with cubic fit and mean values
3_i_m: Intercept obtained with cubic fit and mean values
3_r2_m: Adjusted R^2 (adjusted for cubic fit) obtained with cubic fit and mean values
3_rs_m: Residuals obtained with cubic fit and mean values
3_g_mwo: Gain obtained in x=0 with cubic fit and mean values without outliers
3_i_mwo: Intercept obtained with cubic fit and mean values without outliers
3_r2_mwo: Adjusted R^2 (adjusted for cubic fit) obtained with cubic fit and mean values without outliers
3_rs_mwo: Residuals obtained with cubic fit and mean values without outliers
-----------------------------------------------------------------
ch	pt	l_g_m	l_i_m	l_r2_m	l_rs_m	l_g_mwo	l_i_mwo	l_r2_mwo	l_rs_mwo	3_g_m	3_i_m	3_r2_m	3_rs_m	3_g_mwo	3_i_mwo	3_r2_mwo	3_rs_mwo
21	 3	1.065	145.225	0.9379	6.128	0.951	159.075	0.9842	2.693	0.968	153.830	0.9936	11.924	1.068	155.248	0.9978	6.937
21	 4	0.980	150.765	0.8594	8.864	0.857	163.158	0.9143	5.871	0.901	157.942	0.9979	12.233	1.080	151.910	0.9980	10.522
21	 5	1.129	140.630	0.8972	8.545	0.929	156.864	0.8931	7.187	1.058	150.436	0.9956	13.270	1.045	152.886	0.9971	8.729
21	 6	0.792	163.595	0.9563	3.784	0.771	165.412	0.9983	0.702	1.010	150.979	0.9935	9.091	0.964	153.648	0.9974	4.828
21	 7	0.717	166.600	0.9544	3.503	0.892	155.031	0.9999	0.189	0.755	160.049	0.9986	9.623	0.913	155.058	0.9991	4.582
22	 0	1.106	205.340	0.9552	5.354	1.170	203.019	0.9754	4.154	1.456	191.962	0.9994	7.219	1.410	197.040	0.9995	7.083
22	 1	0.898	212.005	0.9946	1.478	0.893	214.537	0.9594	4.105	1.271	193.608	0.9965	12.520	1.191	199.101	0.9979	6.335
22	 2	1.026	197.485	0.9463	5.464	1.199	188.050	0.9997	0.466	1.088	196.994	0.9969	13.699	1.176	196.820	0.9957	10.593
22	 3	1.122	185.195	0.9041	8.172	0.886	207.662	0.9866	2.308	0.952	198.802	0.9916	13.859	1.079	196.824	0.9970	9.913
22	 4	0.937	197.380	0.7384	12.473	0.792	210.447	0.8970	6.002	0.868	202.863	0.9966	15.697	0.917	202.527	0.9989	8.662
22	 5	1.182	181.120	0.8540	10.927	1.025	194.291	0.8224	10.651	1.062	194.207	0.9951	16.643	1.050	196.665	0.9952	14.322
22	 6	0.732	211.635	0.8514	6.837	0.710	211.866	0.9786	2.349	1.022	194.252	0.9917	11.851	0.930	197.625	0.9971	8.183
22	 7	0.659	214.505	0.9461	3.518	0.975	190.832	0.9837	2.803	0.713	205.495	0.9978	10.577	0.867	199.514	0.9994	5.527
23	 0	1.119	198.550	0.9407	6.285	1.135	205.657	0.9615	5.079	1.366	192.557	0.9985	11.264	1.461	194.943	0.9991	8.124
23	 1	0.711	219.875	0.9605	3.228	0.805	220.256	0.9080	5.732	1.240	190.930	0.9919	22.523	1.207	199.249	0.9957	9.392
23	 2	1.066	189.425	0.9779	3.583	1.357	175.163	0.9964	1.833	1.027	196.725	0.9963	14.739	1.156	197.644	0.9947	12.701
23	 3	1.074	183.105	0.8867	8.583	0.895	206.325	0.9906	1.950	0.877	196.674	0.9881	19.611	1.261	188.897	0.9915	15.821
23	 4	0.995	188.920	0.7311	13.491	0.686	218.994	0.7481	8.901	0.765	204.894	0.9943	19.296	1.014	198.094	0.9957	16.919
23	 5	1.165	177.920	0.7736	14.095	0.958	199.016	0.7262	13.160	1.035	192.066	0.9910	20.983	1.134	191.528	0.9939	20.016
23	 6	0.687	212.060	0.9031	5.032	0.538	225.349	0.9812	1.663	0.986	192.721	0.9871	14.035	0.966	195.840	0.9926	10.584
23	 7	0.677	210.720	0.8881	5.376	0.988	190.284	0.9846	2.759	0.548	210.207	0.9951	15.950	0.891	199.141	0.9984	7.775
24	 0	1.135	189.080	0.9475	5.971	1.084	200.953	0.9861	2.880	1.380	184.112	0.9986	10.648	1.438	188.708	0.9991	8.433
24	 1	0.724	211.160	0.9761	2.535	0.818	210.764	0.9285	5.077	1.233	183.522	0.9920	22.034	1.183	192.158	0.9962	8.523
24	 2	1.026	184.465	0.9685	4.137	1.225	177.919	0.9914	2.559	1.005	189.970	0.9960	15.774	1.162	190.379	0.9964	10.562
24	 3	1.069	175.510	0.8789	8.874	0.830	202.111	0.9713	3.187	0.867	189.573	0.9878	19.997	1.078	188.727	0.9955	13.979
24	 4	0.965	183.425	0.7112	13.754	0.670	211.652	0.7371	8.945	0.766	197.315	0.9939	19.520	1.033	188.686	0.9944	18.585
24	 5	1.183	168.750	0.7726	14.353	0.834	199.613	0.6586	13.424	1.043	183.928	0.9906	21.343	1.028	189.334	0.9953	16.650
24	 6	0.687	204.200	0.8836	5.576	0.677	206.935	0.9923	1.332	0.989	185.090	0.9872	14.031	0.963	188.015	0.9938	9.135
24	 7	0.642	204.975	0.9013	4.751	0.947	183.750	0.9815	2.906	0.565	201.199	0.9952	15.453	0.868	189.570	0.9979	8.813
25	 0	0.986	204.820	0.9574	4.651	1.097	198.093	0.9731	4.075	1.351	189.788	0.9993	6.878	1.302	194.558	0.9990	8.559
25	 1	0.789	211.510	0.9940	1.368	0.799	212.023	0.9689	3.202	1.170	192.228	0.9963	11.272	1.075	197.893	0.9978	5.061
25	 2	0.941	196.105	0.9415	5.244	1.030	192.529	0.9995	0.506	1.004	195.744	0.9969	12.630	1.074	195.943	0.9964	9.750
25	 3	1.037	184.195	0.8926	8.039	0.838	203.709	0.9862	2.213	0.889	196.816	0.9909	13.270	1.011	195.322	0.9967	9.205
25	 4	0.895	193.805	0.7480	11.621	0.760	205.853	0.8716	6.524	0.815	200.621	0.9963	14.601	0.869	199.908	0.9988	8.275
25	 5	1.094	181.185	0.8504	10.258	0.891	197.719	0.7764	10.690	1.005	192.438	0.9946	15.674	0.969	195.701	0.9930	15.035
25	 6	0.667	210.700	0.8581	6.061	0.690	207.146	0.9997	0.250	0.978	192.224	0.9914	10.769	0.913	193.899	0.9973	5.680
25	 7	0.620	211.805	0.9440	3.379	0.877	193.060	0.9873	2.223	0.691	202.847	0.9976	10.210	0.845	196.714	0.9989	5.269
26	 0	1.052	150.090	0.9631	4.601	1.098	148.970	0.9947	1.786	1.321	140.945	0.9995	6.421	1.302	144.649	0.9998	4.265
26	 1	0.854	156.550	0.9942	1.461	0.832	160.207	0.9764	2.896	1.163	141.763	0.9968	9.726	1.144	144.956	0.9977	5.080
26	 2	0.945	145.915	0.9726	3.544	1.025	142.782	0.9992	0.641	1.020	144.508	0.9975	9.902	1.058	146.188	0.9974	7.141
26	 3	1.015	136.400	0.9350	5.983	0.870	151.745	0.9897	1.986	0.934	144.682	0.9936	10.452	1.022	144.709	0.9976	7.968
26	 4	0.904	143.960	0.8540	8.354	0.775	155.907	0.9329	4.649	0.867	148.465	0.9981	10.815	0.995	144.087	0.9985	8.946
26	 5	1.056	133.505	0.9095	7.450	0.881	147.599	0.9057	6.357	1.014	141.459	0.9961	11.770	1.025	142.286	0.9969	7.615
26	 6	0.740	155.420	0.9424	4.091	0.696	158.249	0.9997	0.277	0.982	141.704	0.9934	8.395	0.946	143.105	0.9969	5.652
26	 7	0.670	158.405	0.9714	2.568	0.813	149.009	1.0000	0.087	0.754	149.732	0.9988	8.400	0.909	144.645	0.9989	4.121
27	 0	0.987	209.200	0.9946	1.620	1.101	200.677	0.9921	2.191	1.360	193.331	0.9997	3.866	1.304	196.575	0.9998	3.445
27	 1	0.851	210.285	0.9982	0.801	0.839	211.173	0.9834	2.441	1.151	195.836	0.9978	6.062	1.097	198.526	0.9980	3.763
27	 2	0.958	198.275	0.9707	3.723	1.008	195.522	0.9981	0.978	1.033	197.879	0.9981	7.604	1.075	196.861	0.9976	4.835
27	 3	0.956	195.330	0.9631	4.180	0.872	202.997	0.9952	1.352	0.964	197.853	0.9952	7.377	0.987	197.971	0.9979	5.340
27	 4	0.841	201.695	0.8924	6.529	0.775	207.519	0.9541	3.801	0.940	197.963	0.9989	8.130	0.955	198.025	0.9995	5.385
27	 5	0.963	193.770	0.9290	5.953	0.872	200.205	0.8888	6.895	1.027	194.546	0.9975	8.010	0.979	196.845	0.9972	8.125
27	 6	0.758	206.080	0.9502	3.882	0.731	206.729	0.9991	0.500	0.965	195.254	0.9958	6.174	0.919	196.339	0.9980	2.813
27	 7	0.708	208.090	0.9911	1.501	0.860	196.444	0.9952	1.336	0.796	201.080	0.9994	5.525	0.893	196.922	0.9990	3.156
28	 0	0.964	194.945	0.9976	1.062	1.011	190.992	0.9987	0.806	1.294	180.646	0.9998	2.809	1.240	183.182	0.9999	2.157
28	 1	0.864	193.880	0.9970	1.053	0.859	194.362	0.9893	2.000	1.123	181.916	0.9981	4.409	1.094	183.396	0.9981	3.203
28	 2	0.935	185.190	0.9837	2.687	0.937	185.786	0.9999	0.220	1.040	182.918	0.9983	5.290	1.069	182.197	0.9978	3.592
28	 3	0.930	182.730	0.9794	3.018	0.859	188.915	0.9987	0.689	0.980	183.138	0.9964	4.906	0.988	183.480	0.9982	3.244
28	 4	0.819	189.280	0.9459	4.376	0.816	189.661	0.9708	3.166	0.952	183.543	0.9994	5.887	0.935	184.268	0.9997	3.921
28	 5	0.922	181.705	0.9569	4.373	0.787	191.393	0.9426	4.344	1.007	180.831	0.9981	5.474	0.986	181.480	0.9977	5.984
28	 6	0.796	188.955	0.9837	2.294	0.786	188.777	0.9987	0.624	0.953	181.604	0.9969	4.166	0.926	182.098	0.9979	1.536
28	 7	0.768	189.395	0.9976	0.850	0.876	180.768	0.9919	1.773	0.849	184.744	0.9996	3.696	0.910	181.784	0.9990	3.015
29	 0	1.005	161.055	0.9999	0.274	1.049	157.395	0.9973	1.213	1.256	152.227	0.9999	1.435	1.224	153.831	0.9999	2.321
29	 1	0.889	161.735	0.9996	0.418	0.891	161.624	0.9964	1.190	1.098	153.341	0.9980	2.713	1.084	154.094	0.9982	1.927
29	 2	0.928	155.445	0.9931	1.735	0.907	157.351	0.9999	0.161	1.019	154.000	0.9985	3.464	1.037	153.530	0.9979	1.694
29	 3	0.890	155.985	0.9917	1.820	0.839	159.969	0.9928	1.593	0.978	153.787	0.9971	3.055	0.976	154.226	0.9982	3.221
29	 4	0.818	159.635	0.9784	2.716	0.816	159.748	0.9922	1.614	0.948	154.155	0.9997	3.938	0.951	153.979	0.9998	2.599
29	 5	0.886	154.145	0.9823	2.658	0.821	158.937	0.9878	2.037	0.975	152.403	0.9983	3.236	0.956	153.138	0.9984	3.197
29	 6	0.792	159.355	0.9943	1.347	0.769	160.457	0.9998	0.213	0.936	152.824	0.9978	2.719	0.925	152.854	0.9983	1.922
29	 7	0.770	159.425	0.9982	0.730	0.846	153.417	0.9991	0.552	0.862	154.676	0.9995	2.452	0.907	152.344	0.9989	1.533
30	 0	1.088	181.110	0.9993	0.662	1.114	178.887	0.9953	1.717	1.365	170.306	1.0000	1.390	1.347	171.193	1.0000	1.813
30	 1	0.985	179.380	0.9998	0.275	0.980	179.924	0.9982	0.934	1.181	171.422	0.9982	2.309	1.176	172.018	0.9983	1.237
30	 2	0.985	175.030	0.9973	1.135	1.017	172.846	1.0000	0.104	1.096	171.894	0.9986	2.802	1.108	171.617	0.9984	1.761
30	 3	0.975	172.865	0.9944	1.633	0.947	175.073	0.9987	0.750	1.050	171.455	0.9977	2.686	1.049	171.696	0.9985	1.480
30	 4	0.895	176.535	0.9865	2.339	0.916	175.105	0.9939	1.603	1.018	171.407	0.9998	3.107	1.021	171.359	0.9999	1.943
30	 5	0.954	171.035	0.9901	2.129	0.914	173.767	0.9885	2.207	1.030	169.872	0.9986	2.871	1.019	170.239	0.9985	3.520
30	 6	0.870	174.955	0.9941	1.502	0.857	175.327	0.9984	0.762	0.990	169.929	0.9979	2.711	0.970	170.465	0.9984	1.914
30	 7	0.855	174.380	0.9980	0.858	0.917	169.723	0.9979	0.944	0.914	171.897	0.9995	2.359	0.952	170.141	0.9991	2.010
31	 0	0.995	200.210	0.9992	0.623	0.998	199.856	0.9999	0.222	1.262	189.583	0.9999	2.187	1.243	190.564	1.0000	1.092
31	 1	0.897	199.560	0.9996	0.399	0.884	200.729	0.9982	0.844	1.105	190.687	0.9982	2.051	1.095	191.491	0.9985	1.648
31	 2	0.916	194.735	0.9968	1.166	0.893	196.670	0.9996	0.375	1.041	190.725	0.9985	2.434	1.057	190.161	0.9981	1.983
31	 3	0.902	193.265	0.9925	1.751	0.849	197.313	0.9930	1.594	1.006	190.197	0.9974	2.471	1.005	190.447	0.9982	2.179
31	 4	0.843	196.060	0.9805	2.656	0.844	196.315	0.9879	2.087	0.979	190.379	0.9998	3.321	0.990	189.861	0.9998	2.510
31	 5	0.885	191.930	0.9873	2.247	0.854	193.972	0.9834	2.484	0.987	189.171	0.9984	2.841	0.961	190.109	0.9983	3.374
31	 6	0.818	194.995	0.9977	0.872	0.799	195.888	0.9987	0.656	0.964	188.765	0.9977	2.782	0.953	188.793	0.9983	2.400
31	 7	0.801	194.955	0.9994	0.454	0.856	190.838	1.0000	0.099	0.885	191.105	0.9994	2.173	0.911	189.963	0.9989	1.580
